1,638,1100,"Hyper Drives, Stabilizers"
2,311,1101,"Medical Unit, Nav Computers"
3,21,1102,Droids
4,983,1103,"Fusion Reactors, Plasma Conduits"
5,83,1104,"Ion Thrusters, Gyroscopic Stabilizers"
6,64,1105,"Shield Generators, Energy Capacitors"
7,722,1106,"Laser Cannons, Targeting Systems"
8,800,1107,"Gravity Compensators, Inertial Dampeners"
9,101,1108,"Communication Arrays, Sensor Arrays"
10,994,1109,"Life Support Systems, Oxygen Recyclers"
11,416,1110,"Repulsorlift Engines, Landing Gear Assembly"
12,321,1111,"Warp Coils, Quantum Relays"
13,286,1112,"Fusion Reactors, Plasma Injectors"
14,552,1113,"Quantum Shields, Magnetic Field Generators"
15,635,1114,"Navigation Systems, Astrogation Charts"
16,790,1115,"Robotics, Cybernetic Enhancements"
17,555,1116,"Repulsorlift Engines, Anti-gravity Thrusters"
18,200,1117,"Tractor Beams, Graviton Projectors"
19,817,1118,"Chrono-Drives, Time Dilation Units"
20,389,1119,"Cryo-Pods, Cryogenic Storage Units"
21,540,1120,"Energy Cells, Power Converters"
22,99,1121,"Sonic Disruptors, Sonic Nullifiers"
23,874,1122,"Phase Shifters, Dimensional Anchors"
24,483,1123,"Gravitational Manipulators, Warp Field Inducers"
25,350,1124,"Antimatter Injectors, Antimatter Containment Units"
26,440,1125,"Neural Interface Modules, Brainwave Analyzers"
27,79,1126,"Gravity Plating, Artificial Gravity Generators"
28,754,1127,"Subspace Transceivers, Quantum Entanglement Communicators"
29,56,1128,"Magnetic Resonance Scanners, Molecular Scanners"
30,747,1129,"Kinetic Energy Projectors, Railguns"
31,99,1130,"Nanobot Swarms, Nanite Fabricators"
32,117,1131,"Holographic Projectors, Holochambers"
33,997,1132,"Neutrino Detectors, Neutrino Shields"
34,533,1133,"Thermal Regulators, Heat Dissipation Systems"
35,811,1134,"Quantum Encryption Devices, Secure Data Vaults"
36,468,1135,"Quantum Resonators, Temporal Flux Modulators"
37,925,1136,"Plasma Thrusters, Ionic Accelerators"
38,22,1137,"Molecular Phase Shifters, Quantum Waveguides"
39,471,1138,"Chrono-Drives, Time Warp Cores"
40,18,1139,"Hyper-dimensional Transmitters, Subspace Antennas"
41,388,1140,"Gravitic Repulsors, Anti-gravity Plating"
42,156,1141,"Photon Torpedoes, Quantum Phasers"
43,360,1142,"Nanotech Repair Systems, Self-replicating Nanobots"
44,894,1143,"Biometric Scanners, DNA Sequencers"
45,679,1144,"Quantum Entanglement Drives, Spacetime Manipulators"
46,282,1145,"Singularity Generators, Black Hole Containment Units"
47,131,1146,"Ethereal Shielding Arrays, Void Energy Siphons"
48,484,1147,"Dimensional Anchors, Reality Stabilizers"
49,197,1148,"Quantum Encryption Modules, Secure Data Vaults"
50,507,1149,"Nanite Regeneration Chambers, Tissue Regenerators"
51,440,1150,"Holomatrix Projectors, Augmented Reality Interfaces"
52,997,1151,"Subspace Disruptors, Interdimensional Rift Generators"
53,434,1152,"Graviton Wave Emitters, Mass Manipulation Fields"
54,674,1153,"Chrono-algorithms, Time Dilation Matrices"
55,850,1154,"Null-space Injectors, Negative Energy Dampeners"
56,428,1155,"Neutrino Scanners, Neutrino Diffusion Arrays"
57,907,1156,"Gravitic Anchors, Magnetic Nullifiers"
58,522,1157,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
59,334,1158,"Temporal Inversion Cores, Paradox Stabilizers"
60,216,1159,"Hyperspace FTL Drives, Warp Bubble Generators"
61,831,1160,"Transwarp Conduits, Quantum Slipstream Cores"
62,535,1161,"Subspace Relays, Tachyon Pulse Generators"
63,525,1162,"Antimatter Reactors, Antimatter Containment Fields"
64,932,1163,"Quantum Computing Arrays, Superposition Processors"
65,100,1164,"Gravitational Lensing Arrays, Wormhole Stabilizers"
66,425,1165,"Quantum Data Storage Arrays, Entanglement Data Networks"
67,698,1166,"Neutronium Plating, Neutron Star Alloys"
68,395,1167,"Chronal Regulators, Temporal Flux Capacitors"
69,609,1168,"Tachyon Scanners, Tachyon Amplifiers"
70,381,1169,"Dark Matter Injectors, Dark Energy Siphons"
71,861,1170,"Antigravitic Repulsors, Graviton Pulse Generators"
72,8,1171,"Photonic Disruptors, Lightwave Resonators"
73,12,1172,"Psionic Amplifiers, Psychic Resonance Chambers"
74,816,1173,"Quasar Induction Arrays, Gamma Ray Emitters"
75,723,1174,"Subatomic Particle Accelerators, Subspace Fold Generators"
76,635,1175,"Celestial Navigation Systems, Stellar Cartography Units"
77,794,1176,"Planetary Repulsors, Atmospheric Stabilizers"
78,105,1177,"Void Energy Converters, Void Rift Stabilizers"
79,38,1178,"Quantum Harmonic Consoles, Wavefunction Modulators"
80,126,1179,"Trans-dimensional Gateways, Interstellar Portals"
81,609,1180,"Singularity Drives, Event Horizon Detectors"
82,431,1181,"Nanocarbon Weave, Molecular Bonding Fabricators"
83,74,1182,"Teleportation Arrays, Teleportation Beacons"
84,747,1183,"Dimensional Phase Shifters, Dimensional Rift Inducers"
85,552,1184,"Null-gravity Fields, Null-space Anchors"
86,491,1185,"Electro-plasma Conduits, Plasma Regulators"
87,492,1186,"Photonic Shields, Light Manipulation Arrays"
88,39,1187,"Tachyon Inhibitors, Temporal Dampeners"
89,392,1188,"Psionic Resonators, Psychic Amplification Arrays"
90,558,1189,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
91,561,1190,"Quantum Phase Modulators, Quantum Field Generators"
92,380,1191,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
93,311,1192,"Void Energy Sinks, Void Rift Dampeners"
94,156,1193,"Antimatter Reactor Cores, Antimatter Containment Vessels"
95,876,1194,"Quantum Encryption Arrays, Quantum Data Vaults"
96,64,1195,"Temporal Synchronizers, Chrono Harmonic Oscillators"
97,373,1196,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
98,496,1197,"Null-space Coils, Null-space Anchoring Arrays"
99,837,1198,"Psionic Inhibitors, Psychic Nullifiers"
100,254,1199,"Graviton Harmonic Resonators, Gravitic Flux Damp"
101,351,1200,"Hyper Drives, Stabilizers"
102,225,1,"Medical Unit, Nav Computers"
103,238,2,Droids
104,725,3,"Fusion Reactors, Plasma Conduits"
105,46,4,"Ion Thrusters, Gyroscopic Stabilizers"
106,876,5,"Shield Generators, Energy Capacitors"
107,232,6,"Laser Cannons, Targeting Systems"
108,919,7,"Gravity Compensators, Inertial Dampeners"
109,200,8,"Communication Arrays, Sensor Arrays"
110,251,9,"Life Support Systems, Oxygen Recyclers"
111,36,10,"Repulsorlift Engines, Landing Gear Assembly"
112,219,11,"Warp Coils, Quantum Relays"
113,864,12,"Fusion Reactors, Plasma Injectors"
114,654,13,"Quantum Shields, Magnetic Field Generators"
115,911,14,"Navigation Systems, Astrogation Charts"
116,99,15,"Robotics, Cybernetic Enhancements"
117,168,16,"Repulsorlift Engines, Anti-gravity Thrusters"
118,407,17,"Tractor Beams, Graviton Projectors"
119,963,18,"Chrono-Drives, Time Dilation Units"
120,18,19,"Cryo-Pods, Cryogenic Storage Units"
121,939,20,"Energy Cells, Power Converters"
122,76,21,"Sonic Disruptors, Sonic Nullifiers"
123,490,22,"Phase Shifters, Dimensional Anchors"
124,975,23,"Gravitational Manipulators, Warp Field Inducers"
125,947,24,"Antimatter Injectors, Antimatter Containment Units"
126,294,25,"Neural Interface Modules, Brainwave Analyzers"
127,126,26,"Gravity Plating, Artificial Gravity Generators"
128,4,27,"Subspace Transceivers, Quantum Entanglement Communicators"
129,356,28,"Magnetic Resonance Scanners, Molecular Scanners"
130,420,29,"Kinetic Energy Projectors, Railguns"
131,205,30,"Nanobot Swarms, Nanite Fabricators"
132,432,31,"Holographic Projectors, Holochambers"
133,577,32,"Neutrino Detectors, Neutrino Shields"
134,675,33,"Thermal Regulators, Heat Dissipation Systems"
135,83,34,"Quantum Encryption Devices, Secure Data Vaults"
136,926,35,"Quantum Resonators, Temporal Flux Modulators"
137,261,36,"Plasma Thrusters, Ionic Accelerators"
138,527,37,"Molecular Phase Shifters, Quantum Waveguides"
139,862,38,"Chrono-Drives, Time Warp Cores"
140,344,39,"Hyper-dimensional Transmitters, Subspace Antennas"
141,228,40,"Gravitic Repulsors, Anti-gravity Plating"
142,30,41,"Photon Torpedoes, Quantum Phasers"
143,373,42,"Nanotech Repair Systems, Self-replicating Nanobots"
144,764,43,"Biometric Scanners, DNA Sequencers"
145,219,44,"Quantum Entanglement Drives, Spacetime Manipulators"
146,502,45,"Singularity Generators, Black Hole Containment Units"
147,791,46,"Ethereal Shielding Arrays, Void Energy Siphons"
148,680,47,"Dimensional Anchors, Reality Stabilizers"
149,810,48,"Quantum Encryption Modules, Secure Data Vaults"
150,930,49,"Nanite Regeneration Chambers, Tissue Regenerators"
151,835,50,"Holomatrix Projectors, Augmented Reality Interfaces"
152,743,51,"Subspace Disruptors, Interdimensional Rift Generators"
153,571,52,"Graviton Wave Emitters, Mass Manipulation Fields"
154,209,53,"Chrono-algorithms, Time Dilation Matrices"
155,479,54,"Null-space Injectors, Negative Energy Dampeners"
156,105,55,"Neutrino Scanners, Neutrino Diffusion Arrays"
157,174,56,"Gravitic Anchors, Magnetic Nullifiers"
158,661,57,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
159,458,58,"Temporal Inversion Cores, Paradox Stabilizers"
160,363,59,"Hyperspace FTL Drives, Warp Bubble Generators"
161,127,60,"Transwarp Conduits, Quantum Slipstream Cores"
162,721,61,"Subspace Relays, Tachyon Pulse Generators"
163,824,62,"Antimatter Reactors, Antimatter Containment Fields"
164,511,63,"Quantum Computing Arrays, Superposition Processors"
165,758,64,"Gravitational Lensing Arrays, Wormhole Stabilizers"
166,701,65,"Quantum Data Storage Arrays, Entanglement Data Networks"
167,698,66,"Neutronium Plating, Neutron Star Alloys"
168,275,67,"Chronal Regulators, Temporal Flux Capacitors"
169,465,68,"Tachyon Scanners, Tachyon Amplifiers"
170,992,69,"Dark Matter Injectors, Dark Energy Siphons"
171,239,70,"Antigravitic Repulsors, Graviton Pulse Generators"
172,243,71,"Photonic Disruptors, Lightwave Resonators"
173,588,72,"Psionic Amplifiers, Psychic Resonance Chambers"
174,667,73,"Quasar Induction Arrays, Gamma Ray Emitters"
175,471,74,"Subatomic Particle Accelerators, Subspace Fold Generators"
176,212,75,"Celestial Navigation Systems, Stellar Cartography Units"
177,558,76,"Planetary Repulsors, Atmospheric Stabilizers"
178,206,77,"Void Energy Converters, Void Rift Stabilizers"
179,944,78,"Quantum Harmonic Consoles, Wavefunction Modulators"
180,262,79,"Trans-dimensional Gateways, Interstellar Portals"
181,362,80,"Singularity Drives, Event Horizon Detectors"
182,410,81,"Nanocarbon Weave, Molecular Bonding Fabricators"
183,894,82,"Teleportation Arrays, Teleportation Beacons"
184,539,83,"Dimensional Phase Shifters, Dimensional Rift Inducers"
185,9,84,"Null-gravity Fields, Null-space Anchors"
186,16,85,"Electro-plasma Conduits, Plasma Regulators"
187,161,86,"Photonic Shields, Light Manipulation Arrays"
188,614,87,"Tachyon Inhibitors, Temporal Dampeners"
189,545,88,"Psionic Resonators, Psychic Amplification Arrays"
190,681,89,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
191,237,90,"Quantum Phase Modulators, Quantum Field Generators"
192,551,91,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
193,105,92,"Void Energy Sinks, Void Rift Dampeners"
194,742,93,"Antimatter Reactor Cores, Antimatter Containment Vessels"
195,363,94,"Quantum Encryption Arrays, Quantum Data Vaults"
196,754,95,"Temporal Synchronizers, Chrono Harmonic Oscillators"
197,417,96,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
198,816,97,"Null-space Coils, Null-space Anchoring Arrays"
199,581,98,"Psionic Inhibitors, Psychic Nullifiers"
200,743,99,"Graviton Harmonic Resonators, Gravitic Flux Damp"
201,813,100,"Hyper Drives, Stabilizers"
202,954,101,"Medical Unit, Nav Computers"
203,38,102,Droids
204,788,103,"Fusion Reactors, Plasma Conduits"
205,689,104,"Ion Thrusters, Gyroscopic Stabilizers"
206,252,105,"Shield Generators, Energy Capacitors"
207,932,106,"Laser Cannons, Targeting Systems"
208,191,107,"Gravity Compensators, Inertial Dampeners"
209,659,108,"Communication Arrays, Sensor Arrays"
210,359,109,"Life Support Systems, Oxygen Recyclers"
211,732,110,"Repulsorlift Engines, Landing Gear Assembly"
212,417,111,"Warp Coils, Quantum Relays"
213,820,112,"Fusion Reactors, Plasma Injectors"
214,74,113,"Quantum Shields, Magnetic Field Generators"
215,506,114,"Navigation Systems, Astrogation Charts"
216,379,115,"Robotics, Cybernetic Enhancements"
217,296,116,"Repulsorlift Engines, Anti-gravity Thrusters"
218,297,117,"Tractor Beams, Graviton Projectors"
219,319,118,"Chrono-Drives, Time Dilation Units"
220,902,119,"Cryo-Pods, Cryogenic Storage Units"
221,564,120,"Energy Cells, Power Converters"
222,82,121,"Sonic Disruptors, Sonic Nullifiers"
223,708,122,"Phase Shifters, Dimensional Anchors"
224,121,123,"Gravitational Manipulators, Warp Field Inducers"
225,236,124,"Antimatter Injectors, Antimatter Containment Units"
226,209,125,"Neural Interface Modules, Brainwave Analyzers"
227,544,126,"Gravity Plating, Artificial Gravity Generators"
228,403,127,"Subspace Transceivers, Quantum Entanglement Communicators"
229,376,128,"Magnetic Resonance Scanners, Molecular Scanners"
230,922,129,"Kinetic Energy Projectors, Railguns"
231,101,130,"Nanobot Swarms, Nanite Fabricators"
232,578,131,"Holographic Projectors, Holochambers"
233,676,132,"Neutrino Detectors, Neutrino Shields"
234,305,133,"Thermal Regulators, Heat Dissipation Systems"
235,735,134,"Quantum Encryption Devices, Secure Data Vaults"
236,219,135,"Quantum Resonators, Temporal Flux Modulators"
237,291,136,"Plasma Thrusters, Ionic Accelerators"
238,214,137,"Molecular Phase Shifters, Quantum Waveguides"
239,838,138,"Chrono-Drives, Time Warp Cores"
240,404,139,"Hyper-dimensional Transmitters, Subspace Antennas"
241,682,140,"Gravitic Repulsors, Anti-gravity Plating"
242,981,141,"Photon Torpedoes, Quantum Phasers"
243,59,142,"Nanotech Repair Systems, Self-replicating Nanobots"
244,950,143,"Biometric Scanners, DNA Sequencers"
245,604,144,"Quantum Entanglement Drives, Spacetime Manipulators"
246,805,145,"Singularity Generators, Black Hole Containment Units"
247,667,146,"Ethereal Shielding Arrays, Void Energy Siphons"
248,827,147,"Dimensional Anchors, Reality Stabilizers"
249,918,148,"Quantum Encryption Modules, Secure Data Vaults"
250,796,149,"Nanite Regeneration Chambers, Tissue Regenerators"
251,498,150,"Holomatrix Projectors, Augmented Reality Interfaces"
252,323,151,"Subspace Disruptors, Interdimensional Rift Generators"
253,774,152,"Graviton Wave Emitters, Mass Manipulation Fields"
254,222,153,"Chrono-algorithms, Time Dilation Matrices"
255,768,154,"Null-space Injectors, Negative Energy Dampeners"
256,857,155,"Neutrino Scanners, Neutrino Diffusion Arrays"
257,351,156,"Gravitic Anchors, Magnetic Nullifiers"
258,554,157,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
259,823,158,"Temporal Inversion Cores, Paradox Stabilizers"
260,669,159,"Hyperspace FTL Drives, Warp Bubble Generators"
261,84,160,"Transwarp Conduits, Quantum Slipstream Cores"
262,536,161,"Subspace Relays, Tachyon Pulse Generators"
263,67,162,"Antimatter Reactors, Antimatter Containment Fields"
264,558,163,"Quantum Computing Arrays, Superposition Processors"
265,155,164,"Gravitational Lensing Arrays, Wormhole Stabilizers"
266,392,165,"Quantum Data Storage Arrays, Entanglement Data Networks"
267,674,166,"Neutronium Plating, Neutron Star Alloys"
268,602,167,"Chronal Regulators, Temporal Flux Capacitors"
269,537,168,"Tachyon Scanners, Tachyon Amplifiers"
270,68,169,"Dark Matter Injectors, Dark Energy Siphons"
271,975,170,"Antigravitic Repulsors, Graviton Pulse Generators"
272,128,171,"Photonic Disruptors, Lightwave Resonators"
273,943,172,"Psionic Amplifiers, Psychic Resonance Chambers"
274,156,173,"Quasar Induction Arrays, Gamma Ray Emitters"
275,641,174,"Subatomic Particle Accelerators, Subspace Fold Generators"
276,195,175,"Celestial Navigation Systems, Stellar Cartography Units"
277,874,176,"Planetary Repulsors, Atmospheric Stabilizers"
278,957,177,"Void Energy Converters, Void Rift Stabilizers"
279,223,178,"Quantum Harmonic Consoles, Wavefunction Modulators"
280,464,179,"Trans-dimensional Gateways, Interstellar Portals"
281,841,180,"Singularity Drives, Event Horizon Detectors"
282,601,181,"Nanocarbon Weave, Molecular Bonding Fabricators"
283,941,182,"Teleportation Arrays, Teleportation Beacons"
284,670,183,"Dimensional Phase Shifters, Dimensional Rift Inducers"
285,103,184,"Null-gravity Fields, Null-space Anchors"
286,989,185,"Electro-plasma Conduits, Plasma Regulators"
287,666,186,"Photonic Shields, Light Manipulation Arrays"
288,113,187,"Tachyon Inhibitors, Temporal Dampeners"
289,432,188,"Psionic Resonators, Psychic Amplification Arrays"
290,965,189,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
291,203,190,"Quantum Phase Modulators, Quantum Field Generators"
292,308,191,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
293,512,192,"Void Energy Sinks, Void Rift Dampeners"
294,558,193,"Antimatter Reactor Cores, Antimatter Containment Vessels"
295,132,194,"Quantum Encryption Arrays, Quantum Data Vaults"
296,416,195,"Temporal Synchronizers, Chrono Harmonic Oscillators"
297,689,196,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
298,522,197,"Null-space Coils, Null-space Anchoring Arrays"
299,791,198,"Psionic Inhibitors, Psychic Nullifiers"
300,387,199,"Graviton Harmonic Resonators, Gravitic Flux Damp"
301,353,200,"Hyper Drives, Stabilizers"
302,453,201,"Medical Unit, Nav Computers"
303,47,202,Droids
304,280,203,"Fusion Reactors, Plasma Conduits"
305,174,204,"Ion Thrusters, Gyroscopic Stabilizers"
306,987,205,"Shield Generators, Energy Capacitors"
307,191,206,"Laser Cannons, Targeting Systems"
308,787,207,"Gravity Compensators, Inertial Dampeners"
309,965,208,"Communication Arrays, Sensor Arrays"
310,116,209,"Life Support Systems, Oxygen Recyclers"
311,157,210,"Repulsorlift Engines, Landing Gear Assembly"
312,668,211,"Warp Coils, Quantum Relays"
313,453,212,"Fusion Reactors, Plasma Injectors"
314,685,213,"Quantum Shields, Magnetic Field Generators"
315,119,214,"Navigation Systems, Astrogation Charts"
316,829,215,"Robotics, Cybernetic Enhancements"
317,3,216,"Repulsorlift Engines, Anti-gravity Thrusters"
318,963,217,"Tractor Beams, Graviton Projectors"
319,971,218,"Chrono-Drives, Time Dilation Units"
320,359,219,"Cryo-Pods, Cryogenic Storage Units"
321,35,220,"Energy Cells, Power Converters"
322,272,221,"Sonic Disruptors, Sonic Nullifiers"
323,629,222,"Phase Shifters, Dimensional Anchors"
324,645,223,"Gravitational Manipulators, Warp Field Inducers"
325,294,224,"Antimatter Injectors, Antimatter Containment Units"
326,603,225,"Neural Interface Modules, Brainwave Analyzers"
327,562,226,"Gravity Plating, Artificial Gravity Generators"
328,774,227,"Subspace Transceivers, Quantum Entanglement Communicators"
329,598,228,"Magnetic Resonance Scanners, Molecular Scanners"
330,770,229,"Kinetic Energy Projectors, Railguns"
331,162,230,"Nanobot Swarms, Nanite Fabricators"
332,990,231,"Holographic Projectors, Holochambers"
333,364,232,"Neutrino Detectors, Neutrino Shields"
334,225,233,"Thermal Regulators, Heat Dissipation Systems"
335,435,234,"Quantum Encryption Devices, Secure Data Vaults"
336,803,235,"Quantum Resonators, Temporal Flux Modulators"
337,619,236,"Plasma Thrusters, Ionic Accelerators"
338,890,237,"Molecular Phase Shifters, Quantum Waveguides"
339,793,238,"Chrono-Drives, Time Warp Cores"
340,534,239,"Hyper-dimensional Transmitters, Subspace Antennas"
341,610,240,"Gravitic Repulsors, Anti-gravity Plating"
342,807,241,"Photon Torpedoes, Quantum Phasers"
343,866,242,"Nanotech Repair Systems, Self-replicating Nanobots"
344,722,243,"Biometric Scanners, DNA Sequencers"
345,504,244,"Quantum Entanglement Drives, Spacetime Manipulators"
346,853,245,"Singularity Generators, Black Hole Containment Units"
347,798,246,"Ethereal Shielding Arrays, Void Energy Siphons"
348,318,247,"Dimensional Anchors, Reality Stabilizers"
349,286,248,"Quantum Encryption Modules, Secure Data Vaults"
350,601,249,"Nanite Regeneration Chambers, Tissue Regenerators"
351,106,250,"Holomatrix Projectors, Augmented Reality Interfaces"
352,963,251,"Subspace Disruptors, Interdimensional Rift Generators"
353,670,252,"Graviton Wave Emitters, Mass Manipulation Fields"
354,459,253,"Chrono-algorithms, Time Dilation Matrices"
355,906,254,"Null-space Injectors, Negative Energy Dampeners"
356,109,255,"Neutrino Scanners, Neutrino Diffusion Arrays"
357,242,256,"Gravitic Anchors, Magnetic Nullifiers"
358,342,257,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
359,460,258,"Temporal Inversion Cores, Paradox Stabilizers"
360,430,259,"Hyperspace FTL Drives, Warp Bubble Generators"
361,579,260,"Transwarp Conduits, Quantum Slipstream Cores"
362,840,261,"Subspace Relays, Tachyon Pulse Generators"
363,792,262,"Antimatter Reactors, Antimatter Containment Fields"
364,200,263,"Quantum Computing Arrays, Superposition Processors"
365,176,264,"Gravitational Lensing Arrays, Wormhole Stabilizers"
366,82,265,"Quantum Data Storage Arrays, Entanglement Data Networks"
367,256,266,"Neutronium Plating, Neutron Star Alloys"
368,641,267,"Chronal Regulators, Temporal Flux Capacitors"
369,274,268,"Tachyon Scanners, Tachyon Amplifiers"
370,621,269,"Dark Matter Injectors, Dark Energy Siphons"
371,175,270,"Antigravitic Repulsors, Graviton Pulse Generators"
372,749,271,"Photonic Disruptors, Lightwave Resonators"
373,209,272,"Psionic Amplifiers, Psychic Resonance Chambers"
374,989,273,"Quasar Induction Arrays, Gamma Ray Emitters"
375,127,274,"Subatomic Particle Accelerators, Subspace Fold Generators"
376,753,275,"Celestial Navigation Systems, Stellar Cartography Units"
377,827,276,"Planetary Repulsors, Atmospheric Stabilizers"
378,843,277,"Void Energy Converters, Void Rift Stabilizers"
379,295,278,"Quantum Harmonic Consoles, Wavefunction Modulators"
380,228,279,"Trans-dimensional Gateways, Interstellar Portals"
381,858,280,"Singularity Drives, Event Horizon Detectors"
382,360,281,"Nanocarbon Weave, Molecular Bonding Fabricators"
383,687,282,"Teleportation Arrays, Teleportation Beacons"
384,894,283,"Dimensional Phase Shifters, Dimensional Rift Inducers"
385,553,284,"Null-gravity Fields, Null-space Anchors"
386,401,285,"Electro-plasma Conduits, Plasma Regulators"
387,183,286,"Photonic Shields, Light Manipulation Arrays"
388,568,287,"Tachyon Inhibitors, Temporal Dampeners"
389,426,288,"Psionic Resonators, Psychic Amplification Arrays"
390,990,289,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
391,557,290,"Quantum Phase Modulators, Quantum Field Generators"
392,216,291,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
393,142,292,"Void Energy Sinks, Void Rift Dampeners"
394,534,293,"Antimatter Reactor Cores, Antimatter Containment Vessels"
395,914,294,"Quantum Encryption Arrays, Quantum Data Vaults"
396,844,295,"Temporal Synchronizers, Chrono Harmonic Oscillators"
397,605,296,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
398,723,297,"Null-space Coils, Null-space Anchoring Arrays"
399,899,298,"Psionic Inhibitors, Psychic Nullifiers"
400,53,299,"Graviton Harmonic Resonators, Gravitic Flux Damp"
401,36,300,"Hyper Drives, Stabilizers"
402,205,301,"Medical Unit, Nav Computers"
403,218,302,Droids
404,144,303,"Fusion Reactors, Plasma Conduits"
