1,638,1100,"Hyper Drives, Stabilizers"
806,222,705,"Shield Generators, Energy Capacitors"
807,905,706,"Laser Cannons, Targeting Systems"
808,745,707,"Gravity Compensators, Inertial Dampeners"
809,941,708,"Communication Arrays, Sensor Arrays"
810,11,709,"Life Support Systems, Oxygen Recyclers"
811,462,710,"Repulsorlift Engines, Landing Gear Assembly"
812,185,711,"Warp Coils, Quantum Relays"
813,394,712,"Fusion Reactors, Plasma Injectors"
814,134,713,"Quantum Shields, Magnetic Field Generators"
815,791,714,"Navigation Systems, Astrogation Charts"
816,911,715,"Robotics, Cybernetic Enhancements"
817,362,716,"Repulsorlift Engines, Anti-gravity Thrusters"
818,421,717,"Tractor Beams, Graviton Projectors"
819,277,718,"Chrono-Drives, Time Dilation Units"
820,957,719,"Cryo-Pods, Cryogenic Storage Units"
821,107,720,"Energy Cells, Power Converters"
822,563,721,"Sonic Disruptors, Sonic Nullifiers"
823,376,722,"Phase Shifters, Dimensional Anchors"
824,857,723,"Gravitational Manipulators, Warp Field Inducers"
825,437,724,"Antimatter Injectors, Antimatter Containment Units"
826,907,725,"Neural Interface Modules, Brainwave Analyzers"
827,526,726,"Gravity Plating, Artificial Gravity Generators"
828,660,727,"Subspace Transceivers, Quantum Entanglement Communicators"
829,61,728,"Magnetic Resonance Scanners, Molecular Scanners"
830,522,729,"Kinetic Energy Projectors, Railguns"
831,812,730,"Nanobot Swarms, Nanite Fabricators"
832,664,731,"Holographic Projectors, Holochambers"
833,306,732,"Neutrino Detectors, Neutrino Shields"
834,384,733,"Thermal Regulators, Heat Dissipation Systems"
835,221,734,"Quantum Encryption Devices, Secure Data Vaults"
836,630,735,"Quantum Resonators, Temporal Flux Modulators"
837,592,736,"Plasma Thrusters, Ionic Accelerators"
838,655,737,"Molecular Phase Shifters, Quantum Waveguides"
839,979,738,"Chrono-Drives, Time Warp Cores"
840,607,739,"Hyper-dimensional Transmitters, Subspace Antennas"
841,939,740,"Gravitic Repulsors, Anti-gravity Plating"
842,714,741,"Photon Torpedoes, Quantum Phasers"
843,912,742,"Nanotech Repair Systems, Self-replicating Nanobots"
844,768,743,"Biometric Scanners, DNA Sequencers"
845,173,744,"Quantum Entanglement Drives, Spacetime Manipulators"
846,745,745,"Singularity Generators, Black Hole Containment Units"
847,292,746,"Ethereal Shielding Arrays, Void Energy Siphons"
848,121,747,"Dimensional Anchors, Reality Stabilizers"
849,269,748,"Quantum Encryption Modules, Secure Data Vaults"
850,329,749,"Nanite Regeneration Chambers, Tissue Regenerators"
851,512,750,"Holomatrix Projectors, Augmented Reality Interfaces"
852,916,751,"Subspace Disruptors, Interdimensional Rift Generators"
853,233,752,"Graviton Wave Emitters, Mass Manipulation Fields"
854,840,753,"Chrono-algorithms, Time Dilation Matrices"
855,212,754,"Null-space Injectors, Negative Energy Dampeners"
856,432,755,"Neutrino Scanners, Neutrino Diffusion Arrays"
857,554,756,"Gravitic Anchors, Magnetic Nullifiers"
858,554,757,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
859,403,758,"Temporal Inversion Cores, Paradox Stabilizers"
860,40,759,"Hyperspace FTL Drives, Warp Bubble Generators"
861,447,760,"Transwarp Conduits, Quantum Slipstream Cores"
862,445,761,"Subspace Relays, Tachyon Pulse Generators"
863,170,762,"Antimatter Reactors, Antimatter Containment Fields"
864,651,763,"Quantum Computing Arrays, Superposition Processors"
865,337,764,"Gravitational Lensing Arrays, Wormhole Stabilizers"
866,499,765,"Quantum Data Storage Arrays, Entanglement Data Networks"
867,423,766,"Neutronium Plating, Neutron Star Alloys"
868,806,767,"Chronal Regulators, Temporal Flux Capacitors"
869,502,768,"Tachyon Scanners, Tachyon Amplifiers"
870,357,769,"Dark Matter Injectors, Dark Energy Siphons"
871,167,770,"Antigravitic Repulsors, Graviton Pulse Generators"
872,482,771,"Photonic Disruptors, Lightwave Resonators"
873,984,772,"Psionic Amplifiers, Psychic Resonance Chambers"
874,573,773,"Quasar Induction Arrays, Gamma Ray Emitters"
875,382,774,"Subatomic Particle Accelerators, Subspace Fold Generators"
876,609,775,"Celestial Navigation Systems, Stellar Cartography Units"
877,196,776,"Planetary Repulsors, Atmospheric Stabilizers"
878,10,777,"Void Energy Converters, Void Rift Stabilizers"
879,739,778,"Quantum Harmonic Consoles, Wavefunction Modulators"
880,746,779,"Trans-dimensional Gateways, Interstellar Portals"
881,466,780,"Singularity Drives, Event Horizon Detectors"
882,688,781,"Nanocarbon Weave, Molecular Bonding Fabricators"
883,17,782,"Teleportation Arrays, Teleportation Beacons"
884,102,783,"Dimensional Phase Shifters, Dimensional Rift Inducers"
885,550,784,"Null-gravity Fields, Null-space Anchors"
886,450,785,"Electro-plasma Conduits, Plasma Regulators"
887,646,786,"Photonic Shields, Light Manipulation Arrays"
888,635,787,"Tachyon Inhibitors, Temporal Dampeners"
889,239,788,"Psionic Resonators, Psychic Amplification Arrays"
890,817,789,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
891,320,790,"Quantum Phase Modulators, Quantum Field Generators"
892,270,791,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
893,712,792,"Void Energy Sinks, Void Rift Dampeners"
894,376,793,"Antimatter Reactor Cores, Antimatter Containment Vessels"
895,475,794,"Quantum Encryption Arrays, Quantum Data Vaults"
896,70,795,"Temporal Synchronizers, Chrono Harmonic Oscillators"
897,173,796,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
898,981,797,"Null-space Coils, Null-space Anchoring Arrays"
899,405,798,"Psionic Inhibitors, Psychic Nullifiers"
900,435,799,"Graviton Harmonic Resonators, Gravitic Flux Damp"
901,875,800,"Hyper Drives, Stabilizers"
902,526,801,"Medical Unit, Nav Computers"
903,937,802,Droids
904,73,803,"Fusion Reactors, Plasma Conduits"
905,131,804,"Ion Thrusters, Gyroscopic Stabilizers"
906,263,805,"Shield Generators, Energy Capacitors"
907,933,806,"Laser Cannons, Targeting Systems"
908,520,807,"Gravity Compensators, Inertial Dampeners"
909,31,808,"Communication Arrays, Sensor Arrays"
910,153,809,"Life Support Systems, Oxygen Recyclers"
911,585,810,"Repulsorlift Engines, Landing Gear Assembly"
912,287,811,"Warp Coils, Quantum Relays"
913,603,812,"Fusion Reactors, Plasma Injectors"
914,194,813,"Quantum Shields, Magnetic Field Generators"
915,904,814,"Navigation Systems, Astrogation Charts"
916,968,815,"Robotics, Cybernetic Enhancements"
917,773,816,"Repulsorlift Engines, Anti-gravity Thrusters"
918,939,817,"Tractor Beams, Graviton Projectors"
919,746,818,"Chrono-Drives, Time Dilation Units"
920,180,819,"Cryo-Pods, Cryogenic Storage Units"
921,563,820,"Energy Cells, Power Converters"
922,588,821,"Sonic Disruptors, Sonic Nullifiers"
923,758,822,"Phase Shifters, Dimensional Anchors"
924,345,823,"Gravitational Manipulators, Warp Field Inducers"
925,976,824,"Antimatter Injectors, Antimatter Containment Units"
926,930,825,"Neural Interface Modules, Brainwave Analyzers"
927,48,826,"Gravity Plating, Artificial Gravity Generators"
928,234,827,"Subspace Transceivers, Quantum Entanglement Communicators"
929,527,828,"Magnetic Resonance Scanners, Molecular Scanners"
930,299,829,"Kinetic Energy Projectors, Railguns"
931,733,830,"Nanobot Swarms, Nanite Fabricators"
932,351,831,"Holographic Projectors, Holochambers"
933,363,832,"Neutrino Detectors, Neutrino Shields"
934,375,833,"Thermal Regulators, Heat Dissipation Systems"
935,152,834,"Quantum Encryption Devices, Secure Data Vaults"
936,699,835,"Quantum Resonators, Temporal Flux Modulators"
937,755,836,"Plasma Thrusters, Ionic Accelerators"
938,512,837,"Molecular Phase Shifters, Quantum Waveguides"
939,156,838,"Chrono-Drives, Time Warp Cores"
940,614,839,"Hyper-dimensional Transmitters, Subspace Antennas"
941,429,840,"Gravitic Repulsors, Anti-gravity Plating"
942,621,841,"Photon Torpedoes, Quantum Phasers"
943,661,842,"Nanotech Repair Systems, Self-replicating Nanobots"
944,23,843,"Biometric Scanners, DNA Sequencers"
945,443,844,"Quantum Entanglement Drives, Spacetime Manipulators"
946,636,845,"Singularity Generators, Black Hole Containment Units"
947,727,846,"Ethereal Shielding Arrays, Void Energy Siphons"
948,736,847,"Dimensional Anchors, Reality Stabilizers"
949,188,848,"Quantum Encryption Modules, Secure Data Vaults"
950,32,849,"Nanite Regeneration Chambers, Tissue Regenerators"
951,109,850,"Holomatrix Projectors, Augmented Reality Interfaces"
952,197,851,"Subspace Disruptors, Interdimensional Rift Generators"
953,135,852,"Graviton Wave Emitters, Mass Manipulation Fields"
954,729,853,"Chrono-algorithms, Time Dilation Matrices"
955,352,854,"Null-space Injectors, Negative Energy Dampeners"
956,358,855,"Neutrino Scanners, Neutrino Diffusion Arrays"
957,461,856,"Gravitic Anchors, Magnetic Nullifiers"
958,34,857,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
959,25,858,"Temporal Inversion Cores, Paradox Stabilizers"
960,197,859,"Hyperspace FTL Drives, Warp Bubble Generators"
961,470,860,"Transwarp Conduits, Quantum Slipstream Cores"
962,928,861,"Subspace Relays, Tachyon Pulse Generators"
963,883,862,"Antimatter Reactors, Antimatter Containment Fields"
964,797,863,"Quantum Computing Arrays, Superposition Processors"
965,67,864,"Gravitational Lensing Arrays, Wormhole Stabilizers"
966,534,865,"Quantum Data Storage Arrays, Entanglement Data Networks"
967,845,866,"Neutronium Plating, Neutron Star Alloys"
968,834,867,"Chronal Regulators, Temporal Flux Capacitors"
969,158,868,"Tachyon Scanners, Tachyon Amplifiers"
970,804,869,"Dark Matter Injectors, Dark Energy Siphons"
971,549,870,"Antigravitic Repulsors, Graviton Pulse Generators"
972,921,871,"Photonic Disruptors, Lightwave Resonators"
973,392,872,"Psionic Amplifiers, Psychic Resonance Chambers"
974,854,873,"Quasar Induction Arrays, Gamma Ray Emitters"
975,255,874,"Subatomic Particle Accelerators, Subspace Fold Generators"
976,661,875,"Celestial Navigation Systems, Stellar Cartography Units"
977,902,876,"Planetary Repulsors, Atmospheric Stabilizers"
978,834,877,"Void Energy Converters, Void Rift Stabilizers"
979,402,878,"Quantum Harmonic Consoles, Wavefunction Modulators"
980,172,879,"Trans-dimensional Gateways, Interstellar Portals"
981,139,880,"Singularity Drives, Event Horizon Detectors"
982,394,881,"Nanocarbon Weave, Molecular Bonding Fabricators"
983,144,882,"Teleportation Arrays, Teleportation Beacons"
984,34,883,"Dimensional Phase Shifters, Dimensional Rift Inducers"
985,113,884,"Null-gravity Fields, Null-space Anchors"
986,854,885,"Electro-plasma Conduits, Plasma Regulators"
987,857,886,"Photonic Shields, Light Manipulation Arrays"
988,334,887,"Tachyon Inhibitors, Temporal Dampeners"
989,464,888,"Psionic Resonators, Psychic Amplification Arrays"
990,121,889,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
991,872,890,"Quantum Phase Modulators, Quantum Field Generators"
992,448,891,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
993,520,892,"Void Energy Sinks, Void Rift Dampeners"
994,953,893,"Antimatter Reactor Cores, Antimatter Containment Vessels"
995,895,894,"Quantum Encryption Arrays, Quantum Data Vaults"
996,63,895,"Temporal Synchronizers, Chrono Harmonic Oscillators"
997,182,896,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
998,885,897,"Null-space Coils, Null-space Anchoring Arrays"
999,755,898,"Psionic Inhibitors, Psychic Nullifiers"
1000,176,899,"Graviton Harmonic Resonators, Gravitic Flux Damp"
1001,752,900,"Hyper Drives, Stabilizers"
1002,774,901,"Medical Unit, Nav Computers"
1003,885,902,Droids
1004,354,903,"Fusion Reactors, Plasma Conduits"
1005,46,904,"Ion Thrusters, Gyroscopic Stabilizers"
1006,335,905,"Shield Generators, Energy Capacitors"
1007,247,906,"Laser Cannons, Targeting Systems"
1008,650,907,"Gravity Compensators, Inertial Dampeners"
1009,739,908,"Communication Arrays, Sensor Arrays"
1010,969,909,"Life Support Systems, Oxygen Recyclers"
1011,790,910,"Repulsorlift Engines, Landing Gear Assembly"
1012,955,911,"Warp Coils, Quantum Relays"
1013,903,912,"Fusion Reactors, Plasma Injectors"
1014,356,913,"Quantum Shields, Magnetic Field Generators"
1015,620,914,"Navigation Systems, Astrogation Charts"
1016,169,915,"Robotics, Cybernetic Enhancements"
1017,83,916,"Repulsorlift Engines, Anti-gravity Thrusters"
1018,433,917,"Tractor Beams, Graviton Projectors"
1019,362,918,"Chrono-Drives, Time Dilation Units"
1020,898,919,"Cryo-Pods, Cryogenic Storage Units"
1021,812,920,"Energy Cells, Power Converters"
1022,787,921,"Sonic Disruptors, Sonic Nullifiers"
1023,224,922,"Phase Shifters, Dimensional Anchors"
1024,245,923,"Gravitational Manipulators, Warp Field Inducers"
1025,529,924,"Antimatter Injectors, Antimatter Containment Units"
1026,59,925,"Neural Interface Modules, Brainwave Analyzers"
1027,782,926,"Gravity Plating, Artificial Gravity Generators"
1028,233,927,"Subspace Transceivers, Quantum Entanglement Communicators"
1029,546,928,"Magnetic Resonance Scanners, Molecular Scanners"
1030,724,929,"Kinetic Energy Projectors, Railguns"
1031,788,930,"Nanobot Swarms, Nanite Fabricators"
1032,403,931,"Holographic Projectors, Holochambers"
1033,685,932,"Neutrino Detectors, Neutrino Shields"
1034,682,933,"Thermal Regulators, Heat Dissipation Systems"
1035,315,934,"Quantum Encryption Devices, Secure Data Vaults"
1036,927,935,"Quantum Resonators, Temporal Flux Modulators"
1037,545,936,"Plasma Thrusters, Ionic Accelerators"
1038,95,937,"Molecular Phase Shifters, Quantum Waveguides"
1039,294,938,"Chrono-Drives, Time Warp Cores"
1040,215,939,"Hyper-dimensional Transmitters, Subspace Antennas"
1041,400,940,"Gravitic Repulsors, Anti-gravity Plating"
1042,815,941,"Photon Torpedoes, Quantum Phasers"
1043,972,942,"Nanotech Repair Systems, Self-replicating Nanobots"
1044,199,943,"Biometric Scanners, DNA Sequencers"
1045,472,944,"Quantum Entanglement Drives, Spacetime Manipulators"
1046,131,945,"Singularity Generators, Black Hole Containment Units"
1047,610,946,"Ethereal Shielding Arrays, Void Energy Siphons"
1048,36,947,"Dimensional Anchors, Reality Stabilizers"
1049,241,948,"Quantum Encryption Modules, Secure Data Vaults"
1050,630,949,"Nanite Regeneration Chambers, Tissue Regenerators"
1051,347,950,"Holomatrix Projectors, Augmented Reality Interfaces"
1052,631,951,"Subspace Disruptors, Interdimensional Rift Generators"
1053,666,952,"Graviton Wave Emitters, Mass Manipulation Fields"
1054,753,953,"Chrono-algorithms, Time Dilation Matrices"
1055,761,954,"Null-space Injectors, Negative Energy Dampeners"
1056,313,955,"Neutrino Scanners, Neutrino Diffusion Arrays"
1057,724,956,"Gravitic Anchors, Magnetic Nullifiers"
1058,246,957,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
1059,142,958,"Temporal Inversion Cores, Paradox Stabilizers"
1060,60,959,"Hyperspace FTL Drives, Warp Bubble Generators"
1061,761,960,"Transwarp Conduits, Quantum Slipstream Cores"
1062,926,961,"Subspace Relays, Tachyon Pulse Generators"
1063,607,962,"Antimatter Reactors, Antimatter Containment Fields"
1064,706,963,"Quantum Computing Arrays, Superposition Processors"
1065,416,964,"Gravitational Lensing Arrays, Wormhole Stabilizers"
1066,274,965,"Quantum Data Storage Arrays, Entanglement Data Networks"
1067,879,966,"Neutronium Plating, Neutron Star Alloys"
1068,533,967,"Chronal Regulators, Temporal Flux Capacitors"
1069,819,968,"Tachyon Scanners, Tachyon Amplifiers"
1070,763,969,"Dark Matter Injectors, Dark Energy Siphons"
1071,909,970,"Antigravitic Repulsors, Graviton Pulse Generators"
1072,270,971,"Photonic Disruptors, Lightwave Resonators"
1073,353,972,"Psionic Amplifiers, Psychic Resonance Chambers"
1074,52,973,"Quasar Induction Arrays, Gamma Ray Emitters"
1075,383,974,"Subatomic Particle Accelerators, Subspace Fold Generators"
1076,470,975,"Celestial Navigation Systems, Stellar Cartography Units"
1077,219,976,"Planetary Repulsors, Atmospheric Stabilizers"
1078,860,977,"Void Energy Converters, Void Rift Stabilizers"
1079,253,978,"Quantum Harmonic Consoles, Wavefunction Modulators"
1080,926,979,"Trans-dimensional Gateways, Interstellar Portals"
1081,756,980,"Singularity Drives, Event Horizon Detectors"
1082,71,981,"Nanocarbon Weave, Molecular Bonding Fabricators"
1083,764,982,"Teleportation Arrays, Teleportation Beacons"
1084,184,983,"Dimensional Phase Shifters, Dimensional Rift Inducers"
1085,497,984,"Null-gravity Fields, Null-space Anchors"
1086,616,985,"Electro-plasma Conduits, Plasma Regulators"
1087,105,986,"Photonic Shields, Light Manipulation Arrays"
1088,343,987,"Tachyon Inhibitors, Temporal Dampeners"
1089,882,988,"Psionic Resonators, Psychic Amplification Arrays"
1090,758,989,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
1091,692,990,"Quantum Phase Modulators, Quantum Field Generators"
1092,526,991,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
1093,109,992,"Void Energy Sinks, Void Rift Dampeners"
1094,952,993,"Antimatter Reactor Cores, Antimatter Containment Vessels"
1095,764,994,"Quantum Encryption Arrays, Quantum Data Vaults"
1096,725,995,"Temporal Synchronizers, Chrono Harmonic Oscillators"
1097,28,996,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
1098,212,997,"Null-space Coils, Null-space Anchoring Arrays"
1099,149,998,"Psionic Inhibitors, Psychic Nullifiers"
1100,484,999,"Graviton Harmonic Resonators, Gravitic Flux Damp"
1101,906,1000,"Hyper Drives, Stabilizers"
1102,756,1001,"Medical Unit, Nav Computers"
1103,766,1002,Droids
1104,664,1003,"Fusion Reactors, Plasma Conduits"
1105,906,1004,"Ion Thrusters, Gyroscopic Stabilizers"
1106,424,1005,"Shield Generators, Energy Capacitors"
1107,867,1006,"Laser Cannons, Targeting Systems"
1108,677,1007,"Gravity Compensators, Inertial Dampeners"
1109,969,1008,"Communication Arrays, Sensor Arrays"
1110,762,1009,"Life Support Systems, Oxygen Recyclers"
1111,782,1010,"Repulsorlift Engines, Landing Gear Assembly"
1112,758,1011,"Warp Coils, Quantum Relays"
1113,767,1012,"Fusion Reactors, Plasma Injectors"
1114,162,1013,"Quantum Shields, Magnetic Field Generators"
1115,754,1014,"Navigation Systems, Astrogation Charts"
1116,746,1015,"Robotics, Cybernetic Enhancements"
1117,482,1016,"Repulsorlift Engines, Anti-gravity Thrusters"
1118,764,1017,"Tractor Beams, Graviton Projectors"
1119,250,1018,"Chrono-Drives, Time Dilation Units"
1120,265,1019,"Cryo-Pods, Cryogenic Storage Units"
1121,398,1020,"Energy Cells, Power Converters"
1122,128,1021,"Sonic Disruptors, Sonic Nullifiers"
1123,495,1022,"Phase Shifters, Dimensional Anchors"
1124,118,1023,"Gravitational Manipulators, Warp Field Inducers"
1125,54,1024,"Antimatter Injectors, Antimatter Containment Units"
1126,328,1025,"Neural Interface Modules, Brainwave Analyzers"
1127,749,1026,"Gravity Plating, Artificial Gravity Generators"
1128,578,1027,"Subspace Transceivers, Quantum Entanglement Communicators"
1129,844,1028,"Magnetic Resonance Scanners, Molecular Scanners"
1130,522,1029,"Kinetic Energy Projectors, Railguns"
1131,345,1030,"Nanobot Swarms, Nanite Fabricators"
1132,730,1031,"Holographic Projectors, Holochambers"
1133,197,1032,"Neutrino Detectors, Neutrino Shields"
1134,877,1033,"Thermal Regulators, Heat Dissipation Systems"
1135,527,1034,"Quantum Encryption Devices, Secure Data Vaults"
1136,75,1035,"Quantum Resonators, Temporal Flux Modulators"
1137,37,1036,"Plasma Thrusters, Ionic Accelerators"
1138,404,1037,"Molecular Phase Shifters, Quantum Waveguides"
1139,136,1038,"Chrono-Drives, Time Warp Cores"
1140,164,1039,"Hyper-dimensional Transmitters, Subspace Antennas"
1141,425,1040,"Gravitic Repulsors, Anti-gravity Plating"
1142,315,1041,"Photon Torpedoes, Quantum Phasers"
1143,964,1042,"Nanotech Repair Systems, Self-replicating Nanobots"
1144,185,1043,"Biometric Scanners, DNA Sequencers"
1145,721,1044,"Quantum Entanglement Drives, Spacetime Manipulators"
1146,436,1045,"Singularity Generators, Black Hole Containment Units"
1147,769,1046,"Ethereal Shielding Arrays, Void Energy Siphons"
1148,888,1047,"Dimensional Anchors, Reality Stabilizers"
1149,764,1048,"Quantum Encryption Modules, Secure Data Vaults"
1150,626,1049,"Nanite Regeneration Chambers, Tissue Regenerators"
1151,591,1050,"Holomatrix Projectors, Augmented Reality Interfaces"
1152,419,1051,"Subspace Disruptors, Interdimensional Rift Generators"
1153,297,1052,"Graviton Wave Emitters, Mass Manipulation Fields"
1154,487,1053,"Chrono-algorithms, Time Dilation Matrices"
1155,780,1054,"Null-space Injectors, Negative Energy Dampeners"
1156,862,1055,"Neutrino Scanners, Neutrino Diffusion Arrays"
1157,53,1056,"Gravitic Anchors, Magnetic Nullifiers"
1158,509,1057,"Quantum Field Destabilizers, Quantum Harmonic Resonators"
1159,376,1058,"Temporal Inversion Cores, Paradox Stabilizers"
1160,69,1059,"Hyperspace FTL Drives, Warp Bubble Generators"
1161,782,1060,"Transwarp Conduits, Quantum Slipstream Cores"
1162,913,1061,"Subspace Relays, Tachyon Pulse Generators"
1163,850,1062,"Antimatter Reactors, Antimatter Containment Fields"
1164,966,1063,"Quantum Computing Arrays, Superposition Processors"
1165,474,1064,"Gravitational Lensing Arrays, Wormhole Stabilizers"
1166,479,1065,"Quantum Data Storage Arrays, Entanglement Data Networks"
1167,400,1066,"Neutronium Plating, Neutron Star Alloys"
1168,478,1067,"Chronal Regulators, Temporal Flux Capacitors"
1169,589,1068,"Tachyon Scanners, Tachyon Amplifiers"
1170,403,1069,"Dark Matter Injectors, Dark Energy Siphons"
1171,961,1070,"Antigravitic Repulsors, Graviton Pulse Generators"
1172,776,1071,"Photonic Disruptors, Lightwave Resonators"
1173,214,1072,"Psionic Amplifiers, Psychic Resonance Chambers"
1174,586,1073,"Quasar Induction Arrays, Gamma Ray Emitters"
1175,380,1074,"Subatomic Particle Accelerators, Subspace Fold Generators"
1176,689,1075,"Celestial Navigation Systems, Stellar Cartography Units"
1177,233,1076,"Planetary Repulsors, Atmospheric Stabilizers"
1178,222,1077,"Void Energy Converters, Void Rift Stabilizers"
1179,368,1078,"Quantum Harmonic Consoles, Wavefunction Modulators"
1180,231,1079,"Trans-dimensional Gateways, Interstellar Portals"
1181,471,1080,"Singularity Drives, Event Horizon Detectors"
1182,397,1081,"Nanocarbon Weave, Molecular Bonding Fabricators"
1183,368,1082,"Teleportation Arrays, Teleportation Beacons"
1184,927,1083,"Dimensional Phase Shifters, Dimensional Rift Inducers"
1185,588,1084,"Null-gravity Fields, Null-space Anchors"
1186,516,1085,"Electro-plasma Conduits, Plasma Regulators"
1187,28,1086,"Photonic Shields, Light Manipulation Arrays"
1188,192,1087,"Tachyon Inhibitors, Temporal Dampeners"
1189,8,1088,"Psionic Resonators, Psychic Amplification Arrays"
1190,736,1089,"Gravitic Flux Inhibitors, Graviton Resonance Dampeners"
1191,412,1090,"Quantum Phase Modulators, Quantum Field Generators"
1192,679,1091,"Subspace Displacement Arrays, Subspace Harmonic Transceivers"
1193,190,1092,"Void Energy Sinks, Void Rift Dampeners"
1194,253,1093,"Antimatter Reactor Cores, Antimatter Containment Vessels"
1195,964,1094,"Quantum Encryption Arrays, Quantum Data Vaults"
1196,297,1095,"Temporal Synchronizers, Chrono Harmonic Oscillators"
1197,596,1096,"Tachyon Pulse Transmitters, Tachyon Pulse Dampeners"
1198,919,1097,"Null-space Coils, Null-space Anchoring Arrays"
1199,740,1098,"Psionic Inhibitors, Psychic Nullifiers"
1200,291,1099,"Graviton Harmonic Resonators, Gravitic Flux Damp"
